ID,INFOR,CHOICE
932,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 195, 'Car': 160, 'Swissmetro': 91}, Travel cost: {'Train': 184, 'Car': 90, 'Swissmetro': 254}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, female, between 39 and 54 years old and income between 50000 and 100000 CHF per year. ",3
933,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 133, 'Car': 130, 'Swissmetro': 84}, Travel cost: {'Train': 170, 'Car': 50, 'Swissmetro': 181}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 39 and 54 years old and income over 100000 CHF per year. ",2
933,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 121, 'Car': 130, 'Swissmetro': 81}, Travel cost: {'Train': 170, 'Car': 65, 'Swissmetro': 169}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 39 and 54 years old and income over 100000 CHF per year. ",2
933,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 156, 'Car': 130, 'Swissmetro': 88}, Travel cost: {'Train': 170, 'Car': 40, 'Swissmetro': 210}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 39 and 54 years old and income over 100000 CHF per year. ",2
933,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 121, 'Car': 80, 'Swissmetro': 84}, Travel cost: {'Train': 142, 'Car': 40, 'Swissmetro': 181}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 39 and 54 years old and income over 100000 CHF per year. ",3
933,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 156, 'Car': 100, 'Swissmetro': 84}, Travel cost: {'Train': 128, 'Car': 65, 'Swissmetro': 147}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 39 and 54 years old and income over 100000 CHF per year. ",2
933,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 133, 'Car': 100, 'Swissmetro': 81}, Travel cost: {'Train': 128, 'Car': 40, 'Swissmetro': 169}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 39 and 54 years old and income over 100000 CHF per year. ",2
933,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 121, 'Car': 80, 'Swissmetro': 88}, Travel cost: {'Train': 170, 'Car': 50, 'Swissmetro': 210}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 39 and 54 years old and income over 100000 CHF per year. ",3
933,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 121, 'Car': 100, 'Swissmetro': 88}, Travel cost: {'Train': 128, 'Car': 50, 'Swissmetro': 153}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 39 and 54 years old and income over 100000 CHF per year. ",2
933,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 156, 'Car': 80, 'Swissmetro': 81}, Travel cost: {'Train': 142, 'Car': 50, 'Swissmetro': 162}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 39 and 54 years old and income over 100000 CHF per year. ",3
934,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 118, 'Car': 156, 'Swissmetro': 63}, Travel cost: {'Train': 156, 'Car': 70, 'Swissmetro': 176}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 24 and 39 years old and income over 100000 CHF per year. ",3
934,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 107, 'Car': 156, 'Swissmetro': 60}, Travel cost: {'Train': 156, 'Car': 91, 'Swissmetro': 167}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 24 and 39 years old and income over 100000 CHF per year. ",2
934,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 140, 'Car': 156, 'Swissmetro': 67}, Travel cost: {'Train': 156, 'Car': 56, 'Swissmetro': 198}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 24 and 39 years old and income over 100000 CHF per year. ",3
934,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 107, 'Car': 96, 'Swissmetro': 63}, Travel cost: {'Train': 130, 'Car': 56, 'Swissmetro': 176}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 24 and 39 years old and income over 100000 CHF per year. ",3
934,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 140, 'Car': 120, 'Swissmetro': 63}, Travel cost: {'Train': 117, 'Car': 91, 'Swissmetro': 136}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 24 and 39 years old and income over 100000 CHF per year. ",2
934,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 118, 'Car': 120, 'Swissmetro': 60}, Travel cost: {'Train': 117, 'Car': 56, 'Swissmetro': 162}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 24 and 39 years old and income over 100000 CHF per year. ",3
934,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 107, 'Car': 96, 'Swissmetro': 67}, Travel cost: {'Train': 156, 'Car': 70, 'Swissmetro': 198}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 24 and 39 years old and income over 100000 CHF per year. ",3
934,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 107, 'Car': 120, 'Swissmetro': 67}, Travel cost: {'Train': 117, 'Car': 70, 'Swissmetro': 142}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 24 and 39 years old and income over 100000 CHF per year. ",2
934,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 140, 'Car': 96, 'Swissmetro': 60}, Travel cost: {'Train': 130, 'Car': 70, 'Swissmetro': 153}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 24 and 39 years old and income over 100000 CHF per year. ",3
935,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 406, 'Car': 250, 'Swissmetro': 226}, Travel cost: {'Train': 329, 'Car': 140, 'Swissmetro': 337}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 39 and 54 years old and income between 50000 and 100000 CHF per year. ",3
935,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 307, 'Car': 325, 'Swissmetro': 232}, Travel cost: {'Train': 247, 'Car': 112, 'Swissmetro': 274}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 39 and 54 years old and income between 50000 and 100000 CHF per year. ",2
935,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 406, 'Car': 200, 'Swissmetro': 240}, Travel cost: {'Train': 247, 'Car': 112, 'Swissmetro': 281}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 39 and 54 years old and income between 50000 and 100000 CHF per year. ",3
935,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 340, 'Car': 325, 'Swissmetro': 240}, Travel cost: {'Train': 247, 'Car': 182, 'Swissmetro': 281}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 39 and 54 years old and income between 50000 and 100000 CHF per year. ",2
935,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 340, 'Car': 200, 'Swissmetro': 240}, Travel cost: {'Train': 274, 'Car': 182, 'Swissmetro': 293}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 39 and 54 years old and income between 50000 and 100000 CHF per year. ",2
935,"The travel time and cost for each mode is expressed as the following dictionary format: {Travel time: {'Train': 307, 'Car': 325, 'Swissmetro': 240}, Travel cost: {'Train': 274, 'Car': 140, 'Swissmetro': 293}}. With cost in CHF, time in minutes. The travel purpose is Business and ticket is Two way normal price. The person is a regular Road user, male, between 39 and 54 years old and income between 50000 and 100000 CHF per year. ",2
